"Hostname","Location","OS"
"Host001","Main Office","Workstation"
"Host002","Main Office","Workstation"
"Host003","Branch Office","Workstation"
"Host004","Main Office","Workstation"
"Host005","Main Office","Workstation"
"Host006","Main Office","Workstation"
"Host007","Branch Office","Workstation"
"Host008","Branch Office","Workstation"
"Host009","Main Office","Workstation"
"Host010","Branch Office","Workstation"
"Host011","Branch Office","Workstation"
"Host012","Branch Office","Workstation"
"Host013","Main Office","Workstation"
"Host014","Branch Office","Workstation"
"Host015","Main Office","Server"
"Host016","Branch Office","Workstation"
"Host017","Main Office","Workstation"
"Host018","Branch Office","Server"
"Host019","Main Office","Workstation"
"Host020","Main Office","Workstation"
"Host021","Branch Office","Workstation"
"Host022","Main Office","Server"
"Host023","Main Office","Workstation"
"Host024","Branch Office","Workstation"
"Host025","Main Office","Workstation"
"Host026","Branch Office","Workstation"
"Host027","Main Office","Workstation"
"Host028","Branch Office","Workstation"
"Host029","Branch Office","Workstation"
"Host030","Branch Office","Workstation"
"Host031","Main Office","Server"
"Host032","Main Office","Workstation"
"Host033","Main Office","Workstation"
"Host034","Branch Office","Workstation"
"Host035","Branch Office","Workstation"
"Host036","Main Office","Workstation"
"Host037","Main Office","Workstation"
"Host038","Branch Office","Server"
"Host039","Main Office","Server"
"Host040","Main Office","Server"
"Host041","Main Office","Workstation"
"Host042","Main Office","Workstation"
"Host043","Branch Office","Workstation"
"Host044","Branch Office","Workstation"
"Host045","Main Office","Server"
"Host046","Branch Office","Workstation"
"Host047","Main Office","Server"
"Host048","Main Office","Workstation"
"Host049","Main Office","Workstation"
"Host050","Main Office","Workstation"
"Host051","Main Office","Server"
"Host052","Main Office","Server"
"Host053","Main Office","Workstation"
"Host054","Main Office","Workstation"
"Host055","Branch Office","Workstation"
"Host056","Branch Office","Workstation"
"Host057","Branch Office","Workstation"
"Host058","Branch Office","Workstation"
"Host059","Branch Office","Workstation"
"Host060","Main Office","Server"
"Host061","Main Office","Workstation"
"Host062","Main Office","Server"
"Host063","Main Office","Workstation"
"Host064","Main Office","Workstation"
"Host065","Branch Office","Workstation"
"Host066","Main Office","Workstation"
"Host067","Main Office","Workstation"
"Host068","Main Office","Workstation"
"Host069","Branch Office","Workstation"
"Host070","Branch Office","Workstation"
"Host071","Main Office","Workstation"
"Host072","Main Office","Workstation"
"Host073","Main Office","Workstation"
"Host074","Branch Office","Workstation"
"Host075","Branch Office","Server"
"Host076","Main Office","Workstation"
"Host077","Branch Office","Server"
"Host078","Branch Office","Workstation"
"Host079","Main Office","Workstation"
"Host080","Main Office","Server"
"Host081","Main Office","Workstation"
"Host082","Main Office","Workstation"
"Host083","Main Office","Workstation"
"Host084","Branch Office","Server"
"Host085","Branch Office","Workstation"
"Host086","Main Office","Workstation"
"Host087","Main Office","Workstation"
"Host088","Main Office","Workstation"
"Host089","Main Office","Workstation"
"Host090","Main Office","Workstation"
"Host091","Branch Office","Workstation"
"Host092","Main Office","Server"
"Host093","Main Office","Server"
"Host094","Branch Office","Workstation"
"Host095","Main Office","Workstation"
"Host096","Main Office","Server"
"Host097","Main Office","Workstation"
"Host098","Main Office","Workstation"
"Host099","Main Office","Workstation"
"Host100","Branch Office","Workstation"
